GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694069,2019-08-08 09:26:01:616,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694069,2019-08-08 09:26:01:616,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694070,2019-08-08 09:26:01:617,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694070,2019-08-08 09:26:01:617,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694071,2019-08-08 09:26:01:618,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694071,2019-08-08 09:26:01:618,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694072,2019-08-08 09:26:01:619,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694072,2019-08-08 09:26:01:619,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694073,2019-08-08 09:26:01:620,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694073,2019-08-08 09:26:01:620,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,Dec-18,694101,2019-08-08 09:26:01:648,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694487,2019-08-08 09:26:02:034,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694488,2019-08-08 09:26:02:035,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694488,2019-08-08 09:26:02:035,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694489,2019-08-08 09:26:02:036,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694489,2019-08-08 09:26:02:036,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694489,2019-08-08 09:26:02:036,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694490,2019-08-08 09:26:02:037,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694490,2019-08-08 09:26:02:037,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421486,-0.437002,118.86,35.41,4.288,271.7,0 / 21,694491,2019-08-08 09:26:02:038,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694557,2019-08-08 09:26:02:104,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694957,2019-08-08 09:26:02:504,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694958,2019-08-08 09:26:02:505,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694958,2019-08-08 09:26:02:505,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694959,2019-08-08 09:26:02:506,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694959,2019-08-08 09:26:02:506,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694959,2019-08-08 09:26:02:506,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694960,2019-08-08 09:26:02:507,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694960,2019-08-08 09:26:02:507,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694960,2019-08-08 09:26:02:507,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694961,2019-08-08 09:26:02:508,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694964,2019-08-08 09:26:02:511,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694965,2019-08-08 09:26:02:512,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694966,2019-08-08 09:26:02:513,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694966,2019-08-08 09:26:02:513,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694967,2019-08-08 09:26:02:514,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694967,2019-08-08 09:26:02:514,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694968,2019-08-08 09:26:02:515,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694968,2019-08-08 09:26:02:515,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694968,2019-08-08 09:26:02:515,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694969,2019-08-08 09:26:02:516,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694969,2019-08-08 09:26:02:516,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694970,2019-08-08 09:26:02:517,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694970,2019-08-08 09:26:02:517,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694974,2019-08-08 09:26:02:521,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694974,2019-08-08 09:26:02:521,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694975,2019-08-08 09:26:02:522,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694975,2019-08-08 09:26:02:522,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694975,2019-08-08 09:26:02:522,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694976,2019-08-08 09:26:02:523,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694976,2019-08-08 09:26:02:523,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694976,2019-08-08 09:26:02:523,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694977,2019-08-08 09:26:02:524,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694977,2019-08-08 09:26:02:524,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694978,2019-08-08 09:26:02:525,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694978,2019-08-08 09:26:02:525,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694979,2019-08-08 09:26:02:526,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694979,2019-08-08 09:26:02:526,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694979,2019-08-08 09:26:02:526,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694980,2019-08-08 09:26:02:527,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694981,2019-08-08 09:26:02:528,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694981,2019-08-08 09:26:02:528,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694981,2019-08-08 09:26:02:528,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694982,2019-08-08 09:26:02:529,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694982,2019-08-08 09:26:02:529,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694982,2019-08-08 09:26:02:529,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694983,2019-08-08 09:26:02:530,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694983,2019-08-08 09:26:02:530,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694983,2019-08-08 09:26:02:530,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694984,2019-08-08 09:26:02:531,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694984,2019-08-08 09:26:02:531,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694984,2019-08-08 09:26:02:531,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694985,2019-08-08 09:26:02:532,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694985,2019-08-08 09:26:02:532,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694985,2019-08-08 09:26:02:532,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694986,2019-08-08 09:26:02:533,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694986,2019-08-08 09:26:02:533,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694986,2019-08-08 09:26:02:533,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694987,2019-08-08 09:26:02:534,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694987,2019-08-08 09:26:02:534,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694988,2019-08-08 09:26:02:535,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694988,2019-08-08 09:26:02:535,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694989,2019-08-08 09:26:02:536,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694989,2019-08-08 09:26:02:536,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694989,2019-08-08 09:26:02:536,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694990,2019-08-08 09:26:02:537,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694990,2019-08-08 09:26:02:537,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694990,2019-08-08 09:26:02:537,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694991,2019-08-08 09:26:02:538,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694991,2019-08-08 09:26:02:538,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,694991,2019-08-08 09:26:02:538,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,0 / 21,695076,2019-08-08 09:26:02:623,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695415,2019-08-08 09:26:02:962,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695416,2019-08-08 09:26:02:963,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695416,2019-08-08 09:26:02:963,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695417,2019-08-08 09:26:02:964,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695417,2019-08-08 09:26:02:964,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695418,2019-08-08 09:26:02:965,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695418,2019-08-08 09:26:02:965,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695420,2019-08-08 09:26:02:967,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695495,2019-08-08 09:26:03:042,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695895,2019-08-08 09:26:03:442,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695896,2019-08-08 09:26:03:443,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695896,2019-08-08 09:26:03:443,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695897,2019-08-08 09:26:03:444,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695897,2019-08-08 09:26:03:444,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695898,2019-08-08 09:26:03:445,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695898,2019-08-08 09:26:03:445,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695899,2019-08-08 09:26:03:446,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695900,2019-08-08 09:26:03:447,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695900,2019-08-08 09:26:03:447,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695901,2019-08-08 09:26:03:448,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695902,2019-08-08 09:26:03:449,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695902,2019-08-08 09:26:03:449,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695903,2019-08-08 09:26:03:450,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695903,2019-08-08 09:26:03:450,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695909,2019-08-08 09:26:03:456,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695910,2019-08-08 09:26:03:457,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695912,2019-08-08 09:26:03:459,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695912,2019-08-08 09:26:03:459,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695913,2019-08-08 09:26:03:460,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695913,2019-08-08 09:26:03:460,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695914,2019-08-08 09:26:03:461,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695914,2019-08-08 09:26:03:461,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695915,2019-08-08 09:26:03:462,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695915,2019-08-08 09:26:03:462,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695916,2019-08-08 09:26:03:463,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695916,2019-08-08 09:26:03:463,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695916,2019-08-08 09:26:03:463,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695917,2019-08-08 09:26:03:464,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695918,2019-08-08 09:26:03:465,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695920,2019-08-08 09:26:03:467,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695921,2019-08-08 09:26:03:468,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695921,2019-08-08 09:26:03:468,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695922,2019-08-08 09:26:03:469,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695922,2019-08-08 09:26:03:469,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695922,2019-08-08 09:26:03:469,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
46.421833,-0.445289,104.52,35.67,3.216,275.2,Nov-19,695923,2019-08-08 09:26:03:470,1.2713,-0.4988,9.221,0.6622,-0.2836,9.7802,-0.0169,0.0238,-0.0182
